Datetime,kobuki_bat,powerbank_bat,position_x,position_y,throughput_upload,throughput_download,cpu_usage,ram_usage,completed_service_name,completed_service_duration
57:00.2,,,1.173396308,1.101473737,,,,,,
57:00.2,,,,,8703.188477,,,,,
57:00.2,,,,,,18.10546875,,,,
57:00.2,,,1.173380702,1.10147886,,,,,,
57:00.2,,,1.173365921,1.101483709,,,,,,
57:00.2,,,1.173351738,1.10148839,,,,,,
57:00.2,,,1.189048033,1.117649834,,,,,,
57:00.2,,,1.189022626,1.117652878,,,,,,
57:00.2,,,1.188986198,1.117655248,,,,,,
57:00.2,,,1.189348612,1.117604262,,,,,,
57:00.2,,,1.190544749,1.11744299,,,,,,
57:00.2,,,1.192324444,1.117207911,,,,,,
57:00.3,85.6061,56.09,,,,,96.4,8.18737152,,
57:00.3,,,,,7540.257813,,,,,
57:00.3,,,,,,29.79980469,,,,
57:00.4,,,,,,,,,,
57:01.3,,,,,,,,,,
57:01.9,,,,,,,,,,
57:02.3,,,1.248604979,1.116118702,,,,,,
57:02.3,,,1.247246402,1.11624672,,,,,,
57:02.3,,,1.245923092,1.116371381,,,,,,
57:02.3,,,1.244673872,1.116488667,,,,,,
57:02.3,,,1.243077604,1.116638624,,,,,,
57:02.3,,,1.268077688,1.096190224,,,,,,
57:02.3,,,1.266855939,1.096305606,,,,,,
57:02.3,,,,,6754.535156,,,,,
57:02.3,,,,,,25.07617188,,,,
57:02.3,,,1.264598043,1.096517307,,,,,,
57:02.4,,,1.260208621,1.096919149,,,,,,
57:02.4,,,1.25719611,1.097195351,,,,,,
57:02.6,,,,,4673.128906,,,,,
57:02.6,,,,,,51.97558594,,,,
57:02.9,,,,,,,,,,
57:03.9,,,,,,,,,,
57:04.7,,,1.178715893,1.097723427,,,,,,
57:04.7,,,,,6677.293945,,,,,
57:04.7,,,1.178726441,1.097722616,,,,,,
57:04.7,,,,,,79.33789063,,,,
57:04.7,,,1.178731109,1.097722262,,,,,,
57:04.7,,,1.178731736,1.097722216,,,,,,
57:04.8,,,1.17873549,1.097721929,,,,,,
57:04.8,,,1.178739276,1.09772164,,,,,,
57:04.8,,,1.178742456,1.097721398,,,,,,
57:04.8,,,1.178745704,1.09772115,,,,,,
57:04.9,,,1.17875394,1.097720516,,,,,,
57:04.9,,,1.178756784,1.097720299,,,,,,
57:04.9,,,,,,,,,/IP_10_3_0_8/move_robot,17917
57:04.9,,,,,5565.134766,,,,,
57:04.9,,,,,,37.76855469,,,,
57:05.0,,,,,,,,,,
57:05.8,85.6061,56.11,,,,,96.2,8.18737152,,
57:05.8,,,,,5964.985352,,,,,
57:05.8,,,,,,18.76855469,,,,
57:05.8,85.6061,56.11,,,,,75,8.18737152,,
57:06.0,,,,,,,,,,
57:06.9,,,,,,,,,,
57:07.2,,,1.176604114,1.104684717,,,,,,
57:07.2,,,1.176605251,1.104684657,,,,,,
57:07.2,,,1.176605444,1.104684647,,,,,,
57:07.2,,,1.176605625,1.104684638,,,,,,
57:07.2,,,1.176607807,1.104684519,,,,,,
57:07.2,,,1.176608752,1.104684469,,,,,,
57:07.2,,,,,5228.632813,,,,,
57:07.2,,,,,,22.85449219,,,,
57:07.2,,,1.176608888,1.104684462,,,,,,
57:07.2,,,1.176609618,1.104684423,,,,,,
57:07.2,,,1.176610319,1.104684386,,,,,,
57:07.3,,,1.176611029,1.104684348,,,,,,
57:07.4,,,,,4979.020508,,,,,
57:07.4,,,,,,17.11328125,,,,
57:07.9,,,,,,,,,,
57:08.9,,,,,,,,,,
57:09.4,,,1.174979929,1.099273033,,,,,,
57:09.4,,,1.174979996,1.099273027,,,,,,
57:09.4,,,1.174980246,1.099273004,,,,,,
57:09.4,,,,,6140.235352,,,,,
57:09.4,,,,,,28.96972656,,,,
57:09.4,,,1.174980484,1.099272981,,,,,,
57:09.4,,,1.174980713,1.09927296,,,,,,
57:09.5,,,1.174980926,1.09927294,,,,,,
57:09.5,,,1.174981408,1.099272895,,,,,,
57:09.5,,,1.174981628,1.099272875,,,,,,
57:09.5,,,1.174981659,1.099272872,,,,,,
57:09.5,,,1.17498183,1.099272856,,,,,,
57:09.6,,,,,6672.073242,,,,,
57:09.6,,,,,,16.73730469,,,,
57:09.6,85.6061,56.09,,,,,95.8,8.18737152,,
57:09.6,,,,,6938.924805,,,,,
57:09.6,,,,,,36.65429688,,,,
57:09.9,,,,,,,,,,
57:10.9,,,,,,,,,,
57:11.4,,,1.179589642,1.097503984,,,,,,
57:11.4,,,1.179589778,1.097503968,,,,,,
57:11.4,,,1.179589823,1.097503962,,,,,,
57:11.5,,,1.179589827,1.097503962,,,,,,
57:11.5,,,1.179589869,1.097503957,,,,,,
57:11.5,,,1.179589909,1.097503952,,,,,,
57:11.5,,,1.179589947,1.097503948,,,,,,
57:11.5,,,1.179589983,1.097503943,,,,,,
57:11.5,,,1.17959002,1.097503939,,,,,,
57:11.5,,,1.180011104,1.096826815,,,,,,
57:11.7,,,,,6991.107422,,,,,
57:11.7,,,,,,47.15527344,,,,
57:11.7,,,,,,29.75585938,,,,
57:11.7,,,,,8001.742188,,,,,
57:12.0,,,,,,,,,,
57:12.9,,,,,,,,,,
57:13.7,,,1.173877544,1.097757753,,,,,,
57:13.7,,,1.173877544,1.097757753,,,,,,
57:13.7,,,1.173877544,1.097757753,,,,,,
57:13.7,,,1.173877544,1.097757753,,,,,,
57:13.7,,,1.173877549,1.097757752,,,,,,
57:13.7,,,1.174452953,1.098818038,,,,,,
57:13.7,,,1.174452962,1.09881804,,,,,,
57:13.7,,,1.174452971,1.098818042,,,,,,
57:13.8,,,1.17445298,1.098818045,,,,,,
57:13.8,,,1.17445299,1.098818047,,,,,,
57:13.9,,,,,6755.895508,,,,,
57:13.9,,,,,,16.15136719,,,,
57:14.0,85.6061,56.31,,,,,96.2,8.18737152,,
57:14.0,,,,,,,,,,
57:14.7,85.6061,56.31,,,,,100,8.18737152,,
57:14.7,,,,,6995.251953,,,,,
57:14.7,,,,,,19.02148438,,,,
57:14.9,,,,,,,,,,
57:16.0,,,,,,,,,,
57:16.3,,,1.179200469,1.09380782,,,,,,
57:16.3,,,1.179200474,1.093807811,,,,,,
57:16.3,,,1.17920048,1.093807801,,,,,,
57:16.4,,,1.179200496,1.093807772,,,,,,
57:16.4,,,1.179200498,1.093807769,,,,,,
57:16.4,,,1.179200502,1.093807762,,,,,,
57:16.4,,,1.179200506,1.093807755,,,,,,
57:16.4,,,1.179200515,1.093807739,,,,,,
57:16.4,,,1.179200514,1.093807741,,,,,,
57:16.4,,,1.179200524,1.093807723,,,,,,
57:16.5,,,,,7563.822266,,,,,
57:16.5,,,,,,43.00195313,,,,
57:16.7,,,,,7239.032227,,,,,
57:16.7,,,,,,53.6875,,,,
57:17.0,,,,,,,,,,
57:17.2,,,,,,,,,/IP_10_3_0_8/move_camera,2310
57:18.3,,,,,,,,,,
57:19.0,,,,,,,,,,
57:19.6,,,1.020100683,0.99846083,,,,,,
57:19.6,,,,,7449.53125,,,,,
57:19.6,,,,,,17.60253906,,,,
57:19.6,,,0.995208331,0.980605231,,,,,,
57:19.6,,,0.969273387,0.961815071,,,,,,
57:19.6,,,0.960262115,0.955255264,,,,,,
57:19.6,,,0.950695312,0.948271339,,,,,,
57:19.7,,,0.922644963,0.927719475,,,,,,
57:19.7,,,0.893599886,0.906242813,,,,,,
57:19.7,,,0.883664239,0.898867579,,,,,,
57:19.7,,,0.863352309,0.883767052,,,,,,
57:19.7,,,0.84276823,0.868408726,,,,,,
57:19.9,,,,,7039.03125,,,,,
57:19.9,,,,,,38.82421875,,,,
57:19.9,,,,,,47.29882813,,,,
57:19.9,85.6061,55.99,,,,,96.4,8.18737152,,
57:19.9,,,,,7530.272461,,,,,
57:19.9,,,,,7479.779297,,,,,
57:19.9,,,,,,39.89453125,,,,
57:20.4,,,,,,,,,,
57:20.9,,,,,,,,,,
57:21.6,,,0.337412747,0.063741848,,,,,,
57:21.7,,,0.3306387,0.056065844,,,,,,
57:21.7,,,0.31737041,0.041177756,,,,,,
57:21.7,,,0.304067299,0.026565904,,,,,,
57:21.7,,,0.290938809,0.012414365,,,,,,
57:21.7,,,0.278300857,-0.001041955,,,,,,
57:21.7,,,0.26005138,-0.020292841,,,,,,
57:21.7,,,0.248597682,-0.032196516,,,,,,
57:21.7,,,0.237461244,-0.043753584,,,,,,
57:21.7,,,0.226924297,-0.054687479,,,,,,
57:21.8,,,,,6413.087891,,,,,
57:21.8,,,,,,28.04199219,,,,
57:21.9,,,,,7836.765625,,,,,
57:21.9,,,,,,27.68261719,,,,
57:21.9,,,,,,,,,,
57:23.0,,,,,,,,,,
57:24.0,,,,,,,,,,
57:24.2,,,0.001322894,-0.350761375,,,,,,
57:24.3,,,0.001333934,-0.350715827,,,,,,
57:24.3,,,0.001343129,-0.35067823,,,,,,
57:24.3,,,0.001345356,-0.350668424,,,,,,
57:24.3,,,0.001353979,-0.350633288,,,,,,
57:24.3,,,0.001361863,-0.350601143,,,,,,
57:24.3,,,0.00136969,-0.350569253,,,,,,
57:24.3,,,0.001396152,-0.350464273,,,,,,
57:24.3,,,0.00138923,-0.350489816,,,,,,
57:24.3,,,0.001390702,-0.350482633,,,,,,
57:24.4,,,,,10185.49121,,,,,
57:24.4,,,,,,25.77539063,,,,
57:24.6,85.6061,56.2,,,,,97.4,8.18737152,,
57:24.6,,,,,7328.751953,,,,,
57:24.6,,,,,,29.609375,,,,
57:24.6,85.6061,56.2,,,,,100,8.18737152,,
57:25.0,,,,,,,,,,
57:25.4,,,,,,,,,/IP_10_3_0_8/move_robot,8230
57:25.7,,,,,,,,,/IP_10_3_0_8/rosping_service,4316
57:26.0,,,,,,,,,,
57:27.0,,,,,,,,,,
57:27.3,,,,,7059.729492,,,,,
57:27.3,,,,,,34.09375,,,,
57:27.4,,,,,5122.453125,,,,,
57:27.4,,,,,,59.9765625,,,,
57:27.8,,,0.008761898,-0.283093768,,,,,,
57:27.8,,,,,7153.382813,,,,,
57:27.8,,,,,,17.64160156,,,,
57:27.8,,,0.008761898,-0.283093176,,,,,,
57:27.8,,,0.008762069,-0.283087334,,,,,,
57:27.8,,,0.00876229,-0.283080094,,,,,,
57:27.9,,,,,,,,,/IP_10_3_0_8/move_camera,2410
57:27.9,,,0.008762649,-0.28306864,,,,,,
57:27.9,,,0.00876261,-0.283069522,,,,,,
57:27.9,,,0.0087628,-0.283063285,,,,,,
57:27.9,,,0.008762981,-0.283057371,,,,,,
57:28.0,,,,,,,,,,
57:28.0,,,0.008763049,-0.283054981,,,,,,
57:28.0,,,0.008763245,-0.283048508,,,,,,
57:28.9,,,,,,,,,/IP_10_3_0_8/object_detection,1054
57:28.9,,,,,,,,,,
57:29.6,,,0.008893876,-0.286374335,,,,,,
57:29.6,,,0.008893895,-0.286373656,,,,,,
57:29.6,,,0.008893913,-0.286373015,,,,,,
57:29.7,,,0.008893938,-0.286372118,,,,,,
57:29.7,,,0.008893961,-0.286371285,,,,,,
57:29.7,,,0.008893968,-0.286371023,,,,,,
57:29.7,,,,,,29.46582031,,,,
57:29.7,,,,,6318.90625,,,,,
57:29.7,,,0.008893982,-0.286370523,,,,,,
57:29.7,,,0.00889402,-0.286369249,,,,,,
57:29.7,,,0.008894032,-0.286368806,,,,,,
57:29.7,,,0.008894044,-0.286368389,,,,,,
57:29.9,,,,,5667.401367,,,,,
57:29.9,,,,,,23.90136719,,,,
57:29.9,85.6061,55.67,,,,,97.7,8.18737152,,
57:29.9,,,,,5087.230469,,,,,
57:29.9,,,,,,27.63964844,,,,
57:29.9,,,,,,,,,,
57:30.9,,,,,,,,,,
57:31.3,,,,,,,,,/IP_10_3_0_8/move_camera,2360
57:31.9,,,,,,,,,,
57:32.1,,,0.004289767,-0.297602103,,,,,,
57:32.1,,,0.004289768,-0.297602052,,,,,,
57:32.1,,,0.010016747,-0.291496006,,,,,,
57:32.2,,,0.010016769,-0.291495578,,,,,,
57:32.2,,,0.010016772,-0.291495508,,,,,,
57:32.2,,,0.010016779,-0.291495373,,,,,,
57:32.2,,,0.010016785,-0.291495252,,,,,,
57:32.2,,,0.010016791,-0.291495129,,,,,,
57:32.2,,,0.010016806,-0.291494841,,,,,,
57:32.2,,,0.010016837,-0.291494231,,,,,,
57:32.4,,,,,5625.697266,,,,,
57:32.4,,,,,,16.60449219,,,,
57:32.5,,,,,5898.164063,,,,,
57:32.5,,,,,,36.46875,,,,
57:33.0,,,,,,,,,,
57:34.0,,,,,,,,,,
57:34.9,,,0.010490763,-0.33138537,,,,,,
57:34.9,,,0.010413382,-0.33326747,,,,,,
57:34.9,,,0.010300231,-0.335960033,,,,,,
57:34.9,,,0.009945892,-0.34412357,,,,,,
57:34.9,,,,,,,,,,
57:35.2,85.6061,55.86,,,,,97.1,8.18737152,,
57:35.2,,,,,5502.507813,,,,,
57:35.2,,,,,,34.44433594,,,,
57:35.2,85.6061,55.86,,,,,90,8.18737152,,
57:35.2,,,,,5176.588867,,,,,
57:35.2,,,,,,43.73242188,,,,
57:35.6,,,0.009562019,-0.352263354,,,,,,
57:35.6,,,,,5360.268555,,,,,
57:35.6,,,,,,24.55957031,,,,
57:35.6,,,0.009429639,-0.35487343,,,,,,
57:35.6,,,0.009156382,-0.360096141,,,,,,
57:35.6,,,0.008863029,-0.36529817,,,,,,
57:35.6,,,0.008548088,-0.370646242,,,,,,
57:35.7,,,0.008218205,-0.375892774,,,,,,
57:36.0,,,,,,,,,,
57:37.0,,,,,,,,,,
57:37.3,,,-0.000466703,-0.523080733,,,,,,
57:37.3,,,-0.000455952,-0.525000295,,,,,,
57:37.3,,,-0.000445384,-0.526556632,,,,,,
57:37.3,,,-0.000425297,-0.530065963,,,,,,
57:37.3,,,-0.000423371,-0.532477852,,,,,,
57:37.4,,,-0.000427723,-0.533727911,,,,,,
57:37.4,,,-0.000435141,-0.535236989,,,,,,
57:37.4,,,-0.000447823,-0.536582243,,,,,,
57:37.4,,,-0.000472107,-0.538464856,,,,,,
57:37.4,,,-0.000496896,-0.539772287,,,,,,
57:37.4,,,,,6560.459961,,,,,
57:37.4,,,,,,29.76269531,,,,
57:37.6,,,,,5549.995117,,,,,
57:37.6,,,,,,18.10351563,,,,
57:37.9,,,,,,,,,,
57:38.9,,,,,,,,,,
57:39.4,,,,,5838.853516,,,,,
57:39.4,,,,,,20.31152344,,,,
57:39.4,,,0.002517546,-0.590895172,,,,,,
57:39.4,,,0.002501669,-0.591430247,,,,,,
57:39.5,,,0.002498084,-0.591534403,,,,,,
57:39.5,,,0.002479973,-0.592055358,,,,,,
57:39.5,,,0.002461652,-0.592528946,,,,,,
57:39.5,,,0.002444549,-0.592928019,,,,,,
57:39.5,,,0.002427042,-0.593313058,,,,,,
57:39.5,,,0.002413615,-0.593596136,,,,,,
57:39.6,,,0.002392698,-0.593998516,,,,,,
57:39.6,,,0.002373611,-0.594353757,,,,,,
57:39.7,,,,,7642.232422,,,,,
57:39.7,,,,,,18.19921875,,,,
57:39.7,85.6061,55.41,,,,,97.7,8.18737152,,
57:39.7,,,,,7128.548828,,,,,
57:39.7,,,,,,29.55273438,,,,
57:39.9,,,,,,,,,,
57:40.9,,,,,,,,,,
57:41.5,,,-0.003459023,-0.628054473,,,,,,
57:41.5,,,-0.003468963,-0.628356877,,,,,,
57:41.5,,,-0.003477362,-0.628593377,,,,,,
57:41.6,,,-0.003485878,-0.628891647,,,,,,
57:41.6,,,-0.003498303,-0.629406988,,,,,,
57:41.6,,,-0.003511424,-0.629811281,,,,,,
57:41.6,,,-0.003532228,-0.630522966,,,,,,
57:41.6,,,-0.003547045,-0.63098193,,,,,,
57:41.6,,,-0.003563456,-0.631513388,,,,,,
57:41.6,,,-0.003581184,-0.632040475,,,,,,
57:41.8,,,,,7557.033203,,,,,
57:41.8,,,,,,17.67480469,,,,
57:41.8,,,,,8386.007813,,,,,
57:41.8,,,,,,35.82617188,,,,
57:41.9,,,,,,,,,,
57:42.9,,,,,,,,,,
57:43.5,,,0.005812539,-0.642450931,,,,,,
57:43.6,,,0.005812632,-0.642447058,,,,,,
57:43.6,,,0.005812715,-0.642443614,,,,,,
57:43.6,,,0.005812789,-0.642440521,,,,,,
57:43.6,,,0.005812984,-0.642432518,,,,,,
57:43.6,,,0.005813052,-0.642429703,,,,,,
57:43.6,,,0.00581307,-0.642428886,,,,,,
57:43.6,,,0.005813132,-0.642426325,,,,,,
57:43.6,,,0.005813191,-0.642423848,,,,,,
57:43.6,,,0.005813248,-0.642421478,,,,,,
57:43.6,,,,,7673.228516,,,,,
57:43.6,,,,,,49.85253906,,,,
57:43.8,,,,,8248.608398,,,,,
57:43.8,,,,,,31.19726563,,,,
57:43.8,85.6061,55.11,,,,,98.2,8.18737152,,
57:43.8,85.6061,55.11,,,,,90,8.18737152,,
57:43.9,,,,,,,,,,
57:44.9,,,,,,,,,,
57:45.9,,,,,,,,,,
57:46.1,,,0.005434237,-0.728789197,,,,,,
57:46.1,,,0.005481775,-0.743514483,,,,,,
57:46.2,,,0.00551783,-0.750691409,,,,,,
57:46.2,,,0.005568686,-0.7574738,,,,,,
57:46.2,,,0.005686821,-0.767826783,,,,,,
57:46.2,,,0.005793364,-0.775109273,,,,,,
57:46.2,,,0.005911263,-0.781906965,,,,,,
57:46.2,,,0.006024901,-0.788677006,,,,,,
57:46.3,,,0.006135118,-0.795787663,,,,,,
57:46.3,,,0.006232597,-0.802748719,,,,,,
57:46.5,,,,,8559.978516,,,,,
57:46.5,,,,,,17.24902344,,,,
57:46.5,,,,,6610.305664,,,,,
57:46.5,,,,,,16.9453125,,,,
57:46.9,,,,,,,,,,
57:47.9,,,,,,,,,,
57:48.6,,,-0.014812691,-0.992838765,,,,,,
57:48.6,,,-0.014865435,-0.994983279,,,,,,
57:48.7,,,-0.004272133,-1.003779027,,,,,,
57:48.7,,,-0.004346128,-1.00687125,,,,,,
57:48.7,,,-0.004403424,-1.008985897,,,,,,
57:48.7,,,-0.004460467,-1.010807699,,,,,,
57:48.7,,,,,6369.344727,,,,,
57:48.7,,,,,,17.67480469,,,,
57:48.7,,,-0.004532422,-1.012816237,,,,,,
57:48.7,,,-0.004603875,-1.014728374,,,,,,
57:48.7,,,-0.004681681,-1.016725171,,,,,,
57:48.7,,,-0.004763899,-1.018713673,,,,,,
57:48.9,,,,,7673.210938,,,,,
57:48.9,,,,,,30.49316406,,,,
57:48.9,,,,,7602.171875,,,,,
57:48.9,,,,,,18.92871094,,,,
57:48.9,,,,,,,,,,
57:49.9,,,,,,,,,,
57:51.0,,,,,,,,,,
57:51.2,,,-0.007527552,-1.110162653,,,,,,
57:51.2,,,-0.007526861,-1.11054513,,,,,,
57:51.2,,,-0.007525318,-1.110917819,,,,,,
57:51.2,,,-0.007523493,-1.11121129,,,,,,
57:51.2,,,-0.007520087,-1.111562951,,,,,,
57:51.2,,,-0.007512855,-1.112088415,,,,,,
57:51.2,,,-0.007509467,-1.112320218,,,,,,
57:51.3,,,-0.007500354,-1.112793721,,,,,,
57:51.3,,,-0.007491215,-1.113207736,,,,,,
57:51.3,,,-0.007484663,-1.113531917,,,,,,
57:51.5,85.6061,54.85,,,,,98.2,8.18737152,,
57:51.5,,,,,6227.579102,,,,,
57:51.5,,,,,,36.75292969,,,,
57:51.5,,,,,6743.298828,,,,,
57:51.5,,,,,,42.15625,,,,
57:51.9,,,,,,,,,,
57:53.0,,,,,,,,,,
57:54.0,,,,,,,,,,
57:54.3,,,-0.003479457,-1.126943833,,,,,,
57:54.3,,,-0.003481405,-1.127087633,,,,,,
57:54.4,,,-0.003481246,-1.127077273,,,,,,
57:54.4,,,-0.003479456,-1.126942206,,,,,,
57:54.4,,,,,6930.460938,,,,,
57:54.4,,,,,,29.84863281,,,,
57:54.4,,,-0.003478979,-1.126904642,,,,,,
57:54.5,,,-0.00347893,-1.126900352,,,,,,
57:54.5,,,-0.003478878,-1.126895767,,,,,,
57:54.5,,,-0.003478864,-1.126894409,,,,,,
57:54.5,,,-0.003478816,-1.126890232,,,,,,
57:54.5,,,-0.003478706,-1.126880897,,,,,,
57:54.6,85.6061,55.3,,,,,97.4,8.18737152,,
57:54.6,,,,,7805.616211,,,,,
57:54.6,,,,,,17.74902344,,,,
57:54.6,85.6061,55.3,,,,,100,8.18737152,,
57:54.6,,,,,6746.430664,,,,,
57:54.6,,,,,,17.71972656,,,,
57:55.0,,,,,,,,,,
57:55.4,,,,,,,,,/IP_10_3_0_8/trolley_docking_service,24116
57:55.6,,,,,,,,,/IP_10_3_0_8/rosping_service,13410
57:56.0,,,,,,,,,,
57:57.0,,,,,,,,,,
57:57.1,,,0.010991077,-1.124157852,,,,,,
57:57.1,,,0.010991106,-1.124155921,,,,,,
57:57.2,,,0.005846887,-1.141487181,,,,,,
57:57.2,,,,,6245.580078,,,,,
57:57.2,,,,,,18.83691406,,,,
57:57.2,,,0.005846888,-1.141486695,,,,,,
57:57.2,,,0.005846888,-1.141486258,,,,,,
57:57.2,,,0.005846889,-1.141485843,,,,,,
57:57.2,,,0.00584689,-1.141485448,,,,,,
57:57.2,,,0.005846891,-1.141485073,,,,,,
57:57.2,,,0.005846895,-1.141484224,,,,,,
57:57.2,,,0.005846898,-1.141483354,,,,,,
57:57.5,,,,,6429.004883,,,,,
57:57.5,,,,,,27.26953125,,,,
57:57.5,,,,,6790.134766,,,,,
57:57.5,,,,,,28.45703125,,,,
57:58.0,,,,,,,,,,
57:58.9,,,,,,,,,,
57:59.7,,,0.003452665,-1.130317572,,,,,,
57:59.8,,,0.003452688,-1.130317414,,,,,,
57:59.8,,,0.00345271,-1.130317273,,,,,,
57:59.8,,,0.003452732,-1.130317129,,,,,,
57:59.8,,,,,8349.858398,,,,,
57:59.8,,,,,,34.47363281,,,,
57:59.8,,,0.003452753,-1.130316986,,,,,,
57:59.8,,,0.003452803,-1.130316658,,,,,,
57:59.8,,,0.003452841,-1.130316407,,,,,,
57:59.8,,,0.00345283,-1.130316482,,,,,,
57:59.8,,,0.003452846,-1.130316376,,,,,,
57:59.8,,,0.003452862,-1.130316267,,,,,,
58:00.0,,,,,,,,,,
58:00.1,,,,,9117.979492,,,,,
58:00.1,,,,,,28.94433594,,,,
58:01.0,,,,,,,,,,
58:01.0,85.6061,54.79,,,,,95.7,8.18737152,,
58:01.0,,,,,7947.580078,,,,,
58:01.0,,,,,,42.56152344,,,,
58:02.0,,,,,,,,,,
58:02.5,,,0.005361173,-1.123963496,,,,,,
58:02.5,,,0.005361261,-1.123963409,,,,,,
58:02.5,,,0.005361304,-1.123963366,,,,,,
58:02.6,,,0.005361311,-1.123963359,,,,,,
58:02.6,,,0.005361319,-1.123963351,,,,,,
58:02.6,,,0.00536139,-1.12396328,,,,,,
58:02.6,,,0.005361407,-1.123963263,,,,,,
58:02.6,,,0.005361412,-1.123963258,,,,,,
58:02.6,,,0.005361439,-1.123963232,,,,,,
58:02.6,,,0.005361467,-1.123963205,,,,,,
58:02.6,,,,,8692.37207,,,,,
58:02.6,,,,,,17.69335938,,,,
58:02.8,,,,,7811.355469,,,,,
58:02.8,,,,,,22.86523438,,,,
58:02.8,,,,,7809.147461,,,,,
58:02.8,,,,,,16.8828125,,,,
58:03.3,,,,,,,,,,
58:04.0,,,,,,,,,,
58:05.0,,,,,,,,,,
58:05.2,,,0.010729653,-1.132111499,,,,,,
58:05.2,,,0.010729664,-1.132111503,,,,,,
58:05.3,,,0.010729701,-1.132111515,,,,,,
58:05.3,,,0.010729737,-1.132111526,,,,,,
58:05.3,,,0.010729772,-1.132111537,,,,,,
58:05.3,,,0.010729872,-1.132111567,,,,,,
58:05.3,,,0.010729878,-1.132111569,,,,,,
58:05.3,,,0.010729911,-1.132111579,,,,,,
58:05.3,,,0.010729936,-1.132111587,,,,,,
58:05.3,,,0.010729992,-1.132111605,,,,,,
58:05.4,,,,,7240.203125,,,,,
58:05.4,,,,,,28.64355469,,,,
58:05.4,82.7273,55.32,,,,,96.7,8.18737152,,
58:05.4,82.7273,55.32,,,,,75,8.18737152,,
58:05.5,,,,,,17.60546875,,,,
58:05.5,,,,,7731.334961,,,,,
58:06.0,,,,,,,,,,
58:07.0,,,,,,,,,,
58:07.2,,,,,,,,,/IP_10_3_0_8/grab_trolley,11756
58:08.0,,,-0.014426786,-1.129087471,,,,,,
58:08.0,,,,,,,,,,
58:08.1,,,-0.014426852,-1.129087478,,,,,,
58:08.1,,,-0.014426845,-1.129087478,,,,,,
58:08.1,,,-0.014426853,-1.129087478,,,,,,
58:08.1,,,-0.014426859,-1.129087479,,,,,,
58:08.1,,,-0.014426866,-1.12908748,,,,,,
58:08.1,,,-0.014426923,-1.129087487,,,,,,
58:08.2,,,,,8017.396484,,,,,
58:08.2,,,,,,41.12402344,,,,
58:08.3,,,,,8058.226563,,,,,
58:08.3,,,,,,35.1875,,,,
58:08.9,,,-0.014426775,-1.129087469,,,,,,
58:08.9,,,,,8560.825195,,,,,
58:08.9,,,,,,34.64550781,,,,
58:09.0,,,-0.01442679,-1.129087471,,,,,,
58:09.0,,,,,,,,,,
58:09.0,,,-0.014426809,-1.129087473,,,,,,
58:09.6,,,,,,,,,/IP_10_3_0_8/move_camera,2462
58:10.0,,,,,,,,,,
58:10.7,,,0.001714329,-1.09760245,,,,,,
58:10.7,,,0.001814018,-1.088251084,,,,,,
58:10.8,,,0.001923437,-1.078793137,,,,,,
58:10.8,,,0.002034347,-1.06936311,,,,,,
58:10.8,,,0.002148692,-1.059711488,,,,,,
58:10.8,,,0.002270133,-1.050151524,,,,,,
58:10.8,,,0.002400659,-1.040364271,,,,,,
58:10.8,,,0.00260317,-1.02612816,,,,,,
58:10.9,,,0.002744206,-1.016685013,,,,,,
58:10.9,,,,,9486.552734,,,,,
58:10.9,,,,,,17.16210938,,,,
58:10.9,,,0.002887749,-1.007402383,,,,,,
58:11.2,82.7273,55.54,,,,,96,8.18737152,,
58:11.2,,,,,8992.980469,,,,,
58:11.2,,,,,,16.09375,,,,
58:11.2,,,,,8718.355469,,,,,
58:11.2,,,,,,23.59375,,,,
58:11.3,,,,,,,,,,
58:11.8,,,,,,,,,/IP_10_3_0_8/reverse_robot,2160
58:12.3,,,,,,,,,,
58:12.9,,,,,,,,,,
58:13.2,,,0.016646301,-0.744820493,,,,,,
58:13.2,,,0.018406306,-0.734133402,,,,,,
58:13.3,,,-0.00282785,-0.646862157,,,,,,
58:13.3,,,-0.002086275,-0.634330136,,,,,,
58:13.3,,,-0.000896677,-0.621032994,,,,,,
58:13.3,,,0.00061397,-0.607247047,,,,,,
58:13.3,,,0.002866179,-0.591048846,,,,,,
58:13.3,,,0.0052148,-0.577499572,,,,,,
58:13.3,,,0.008420674,-0.561717046,,,,,,
58:13.4,,,0.014058616,-0.538139564,,,,,,
58:13.5,,,,,8077.042969,,,,,
58:13.5,,,,,,30.84667969,,,,
58:13.5,,,,,6336.427734,,,,,
58:13.5,,,,,,35.31640625,,,,
58:13.9,,,,,,,,,,
58:15.0,,,,,,,,,,
58:15.9,,,0.304047431,-0.144460526,,,,,,
58:15.9,,,0.294145961,-0.14955292,,,,,,
58:15.9,,,0.286064658,-0.153468051,,,,,,
58:15.9,,,0.279888379,-0.156208927,,,,,,
58:15.9,,,,,,,,,,
58:16.1,,,0.244984137,-0.169116037,,,,,,
58:16.1,,,0.232227988,-0.172792148,,,,,,
58:16.2,,,,,7976.162109,,,,,
58:16.2,,,,,,43.40527344,,,,
58:16.2,,,,,7308.898438,,,,,
58:16.2,,,,,,30.9375,,,,
58:16.8,85.6061,55.66,,,,,96,8.18737152,,
58:16.8,,,0.273158002,-0.159038657,,,,,,
58:16.8,,,,,8411.94043,,,,,
58:16.8,,,,,,46.328125,,,,
58:16.9,85.6061,55.66,,,,,100,8.18737152,,
58:16.9,,,0.266392043,-0.161708661,,,,,,
