Datetime,kobuki_bat,powerbank_bat,position_x,position_y,throughput_upload,throughput_download,cpu_usage,ram_usage,completed_service_name,completed_service_duration
15/11/2023 19:28:47.998451,,,,,15.72363281,,,,,
15/11/2023 19:28:47.998565,,,,,,1.16015625,,,,
15/11/2023 19:28:48.103845,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.106090,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.124175,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.154116,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.158851,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.162263,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.173545,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.311647,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.633096,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.636031,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.647786,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.650707,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.665105,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.667774,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.670366,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.672684,,,,,,,,,,
15/11/2023 19:28:48.692436,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.693529,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.710791,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.712234,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.757869,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.760862,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.775264,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.790195,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.814814,,,,,24.98242188,,,,,
15/11/2023 19:28:48.816504,,,,,,9.80859375,,,,
15/11/2023 19:28:48.822330,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.841127,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.876139,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.962771,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:48.997485,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.451426,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.502644,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.512846,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.519651,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.522370,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.525036,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.529642,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.547607,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.549925,,,,,,,,,,
15/11/2023 19:28:49.581126,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.583979,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.620198,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.660262,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.667310,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.692656,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.737873,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.752231,,,,,,18.87890625,,,,
15/11/2023 19:28:49.754698,,,,,23.09960938,,,,,
15/11/2023 19:28:49.787700,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.820192,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.864649,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.868658,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.914745,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:49.975446,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.319655,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.413515,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.522102,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.524280,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.535269,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.542686,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.549969,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.554672,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.557314,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.579547,,,,,,,,,,
15/11/2023 19:28:50.600860,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.602024,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.603119,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.614666,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.620174,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.647612,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.650132,76.9697,35.14,,,,,96.7,8.18737152,,
15/11/2023 19:28:50.692402,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.767560,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.767971,,,,,48.45996094,,,,,
15/11/2023 19:28:50.769392,,,,,,32.42480469,,,,
15/11/2023 19:28:50.789358,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.842717,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.889369,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.894917,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.897479,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.928242,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:50.966405,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.467634,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.502431,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.524891,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.540283,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.544928,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.550689,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.570148,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.587460,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.589726,,,,,,,,,,
15/11/2023 19:28:51.620433,76.9697,34.98,,,,,93.7,8.18737152,,
15/11/2023 19:28:51.622124,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.640247,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.645364,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.652802,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.655684,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.662642,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.669893,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.712732,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.750194,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.752656,,,,,22.44238281,,,,,
15/11/2023 19:28:51.753024,,,,,,1.109375,,,,
15/11/2023 19:28:51.798824,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.836186,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.865195,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.881170,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.969918,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.975901,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:51.992033,76.9697,35.56,,,,,93,8.18737152,,
15/11/2023 19:28:52.259604,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.425517,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.581165,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.621110,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.651316,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.682566,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.710072,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.722640,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.756062,,,,,,,,,,
15/11/2023 19:28:52.774667,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.775538,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.809087,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.840084,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.847691,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.905187,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.949355,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.967883,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.977365,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.979862,,,,,12.82519531,,,,,
15/11/2023 19:28:52.980201,,,,,,1.12890625,,,,
15/11/2023 19:28:52.982749,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:52.992943,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.102109,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.176788,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.271217,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.425458,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.451724,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.480171,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.502638,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.507648,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.525077,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.550005,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.568058,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.570824,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.574383,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.574870,,,,,,,,,,
15/11/2023 19:28:53.597629,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.598653,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.601391,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.614163,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.620916,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.656222,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.696730,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.745591,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.758545,,,,,,1.19140625,,,,
15/11/2023 19:28:53.758974,,,,,27.54394531,,,,,
15/11/2023 19:28:53.789958,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.792593,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.824823,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.842673,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.885335,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:53.966128,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.112830,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.203796,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.524391,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.588648,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.608597,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.613565,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.634088,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.649026,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.674785,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.687155,,,,,,,,,,
15/11/2023 19:28:54.705681,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.711903,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.732307,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.734675,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.736997,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.741974,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.744295,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.756468,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.758659,,,,,19.86035156,,,,,
15/11/2023 19:28:54.758826,,,,,,1.109375,,,,
15/11/2023 19:28:54.798635,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.835000,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.869932,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.916984,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.961274,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:54.963529,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.124979,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.452153,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.550421,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.590093,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.633036,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.664947,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.697402,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.722793,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.730280,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.742402,,,,,,,,,,
15/11/2023 19:28:55.776403,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.787281,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.795267,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.800355,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.830003,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.899183,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.900230,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.926241,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.942839,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.957741,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.967782,,,,,20.39257813,,,,,
15/11/2023 19:28:55.968184,,,,,,1.809570313,,,,
15/11/2023 19:28:55.970398,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:55.989985,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.152841,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.202799,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.453952,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.583662,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.595947,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.616147,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.638634,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.643439,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.653575,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.676112,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.693383,,,,,,,,,,
15/11/2023 19:28:56.712466,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.713505,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.746152,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.789845,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.836176,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.856177,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.863501,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.864294,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.875944,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.888381,,,,,26.72949219,,,,,
15/11/2023 19:28:56.888479,,,,,,12.91015625,,,,
15/11/2023 19:28:56.901801,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.903497,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.920969,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.943496,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.953439,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:56.965982,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.486537,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.648642,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.686130,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.691106,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.746140,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.781116,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.826051,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.843436,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.845802,,,,,,,,,,
15/11/2023 19:28:57.869767,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.878956,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.885936,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.923490,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.948631,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.955973,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.956761,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.961973,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.963397,,,,,16.14257813,,,,,
15/11/2023 19:28:57.963525,,,,,,18.796875,,,,
15/11/2023 19:28:57.965990,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.968449,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.973626,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.976012,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:57.993599,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.386248,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.597629,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.617401,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.636042,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.659046,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.669606,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.671778,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.734921,,,,,,,,,,
15/11/2023 19:28:58.760939,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.762470,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.763896,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.790192,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.792902,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.810244,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.810782,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.829991,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.837201,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.842119,,,,,50.90917969,,,,,
15/11/2023 19:28:58.842458,,,,,,37.66015625,,,,
15/11/2023 19:28:58.855028,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.857692,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.867832,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.907678,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.950014,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:58.995260,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.399962,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.575286,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.603664,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.643949,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.674219,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.700015,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.717817,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.725382,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.747245,,,,,,,,,,
15/11/2023 19:28:59.770164,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.776720,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.807826,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.874110,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.897625,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.901195,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.942647,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.965006,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.967629,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.976792,,,,,19.71875,,,,,
15/11/2023 19:28:59.981756,,,,,,0.9375,,,,
15/11/2023 19:28:59.987116,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:28:59.999218,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.111699,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.411829,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.486398,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.565043,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.615275,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.627608,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.642493,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.669961,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.682339,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.704910,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.746153,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.791207,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.796255,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.796399,,,,,,,,,,
15/11/2023 19:29:00.869800,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.889616,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.895397,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.898105,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.927078,76.9697,35.09,,,,,96.9,8.18737152,,
15/11/2023 19:29:00.963670,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:00.976205,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.112830,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.141015,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.192513,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.217868,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.267174,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.397450,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.457759,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.477559,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.484748,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.495330,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.505031,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.527555,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.547637,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.565356,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.567589,,,,,,,,,,
15/11/2023 19:29:01.590406,76.9697,34.86,,,,,96.2,8.18737152,,
15/11/2023 19:29:01.591097,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.592339,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.593569,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.594763,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.599506,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.606974,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.642605,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.692587,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.735415,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.775032,,,,,,1.37109375,,,,
15/11/2023 19:29:01.776713,,,,,27.90820313,,,,,
15/11/2023 19:29:01.778851,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.831229,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.861470,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.880239,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.887691,,,,,19.39746094,,,,,
15/11/2023 19:29:01.901515,,,,,,1.08203125,,,,
15/11/2023 19:29:01.907452,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:01.962738,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.199305,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.221475,76.9697,35.09,,,,,97.6,8.18737152,,
15/11/2023 19:29:02.366323,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.482510,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.492247,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.537902,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.540868,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.575314,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.578211,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.597050,,,,,,,,,,
15/11/2023 19:29:02.618160,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.619328,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.620447,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.621670,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.623748,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.677490,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.717595,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.769181,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.769404,,,,,22.01464844,,,,,
15/11/2023 19:29:02.769563,,,,,,1.26171875,,,,
15/11/2023 19:29:02.806171,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.811866,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.835725,,,1.159615755,1.080771804,,,,,,
15/11/2023 19:29:02.882249,,,1.159615755,1.080771804,,,,,,
